24,24,./omniglot_realfake/fake/24/24th_class_5th_sample.png,./omniglot_realfake/real/24/24th_class_11th_sample.png,2103
6,7,./omniglot_realfake/real/6/6th_class_9th_sample.png,./omniglot_realfake/fake/7/7th_class_15th_sample.png,4053
35,34,./omniglot_realfake/fake/35/35th_class_7th_sample.png,./omniglot_realfake/real/34/34th_class_6th_sample.png,1456
44,45,./omniglot_realfake/real/44/44th_class_5th_sample.png,./omniglot_realfake/fake/45/45th_class_1th_sample.png,1517
11,12,./omniglot_realfake/real/11/11th_class_18th_sample.png,./omniglot_realfake/fake/12/12th_class_4th_sample.png,1700
58,58,./omniglot_realfake/real/58/58th_class_19th_sample.png,./omniglot_realfake/fake/58/58th_class_6th_sample.png,1239
80,81,./omniglot_realfake/real/80/80th_class_12th_sample.png,./omniglot_realfake/fake/81/81th_class_5th_sample.png,1157
85,85,./omniglot_realfake/real/85/85th_class_13th_sample.png,./omniglot_realfake/fake/85/85th_class_9th_sample.png,1321
13,14,./omniglot_realfake/real/13/13th_class_15th_sample.png,./omniglot_realfake/fake/14/14th_class_8th_sample.png,1265
32,31,./omniglot_realfake/fake/32/32th_class_7th_sample.png,./omniglot_realfake/real/31/31th_class_13th_sample.png,1320
